date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:38:45	11842/11842	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Sep%202021%2006:53:45%20GMT	https://preview.colorlib.com/theme/ogani/contact.html	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/contact.html	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:46	20168/20168	---M--	200	added ('OK')	image/jpeg	etag:%224ec8-5a3a26f7c4d80%22	https://preview.colorlib.com/theme/ogani/img/categories/cat-1.jpg	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/img/categories/cat-1.jpg	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:46	97510/97510	---M--	200	added ('OK')	image/jpeg	etag:%2217ce6-5a3a270612f40%22	https://preview.colorlib.com/theme/ogani/img/hero/banner.jpg	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/img/hero/banner.jpg	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:47	18904/18904	---M--	200	added ('OK')	image/jpeg	etag:%2249d8-5a3a26f7c4d80%22	https://preview.colorlib.com/theme/ogani/img/categories/cat-2.jpg	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/img/categories/cat-2.jpg	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:47	22356/22356	---M--	200	added ('OK')	image/jpeg	etag:%225754-5a3a26f8b8fc0%22	https://preview.colorlib.com/theme/ogani/img/categories/cat-3.jpg	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/img/categories/cat-3.jpg	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:47	16328/16328	---M--	200	added ('OK')	image/jpeg	etag:%223fc8-5a3a26f8b8fc0%22	https://preview.colorlib.com/theme/ogani/img/categories/cat-4.jpg	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/img/categories/cat-4.jpg	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:48	18644/18644	---M--	200	added ('OK')	image/jpeg	etag:%2248d4-5a3a26f9ad200%22	https://preview.colorlib.com/theme/ogani/img/categories/cat-5.jpg	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/img/categories/cat-5.jpg	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:49	18644/18644	---M--	200	added ('OK')	image/jpeg	etag:%2248d4-5a3a26fe71d40%22	https://preview.colorlib.com/theme/ogani/img/featured/feature-1.jpg	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/img/featured/feature-1.jpg	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:49	16646/16646	---M--	200	added ('OK')	image/jpeg	etag:%224106-5a3a26fe71d40%22	https://preview.colorlib.com/theme/ogani/img/featured/feature-2.jpg	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/img/featured/feature-2.jpg	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:50	22025/22025	---M--	200	added ('OK')	image/jpeg	etag:%225609-5a3a26ff65f80%22	https://preview.colorlib.com/theme/ogani/img/featured/feature-3.jpg	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/img/featured/feature-3.jpg	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:50	20009/20009	---M--	200	added ('OK')	image/jpeg	etag:%224e29-5a3a26ff65f80%22	https://preview.colorlib.com/theme/ogani/img/featured/feature-4.jpg	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/img/featured/feature-4.jpg	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:51	27578/27578	---M--	200	added ('OK')	image/jpeg	etag:%226bba-5a3a27005a1c0%22	https://preview.colorlib.com/theme/ogani/img/featured/feature-5.jpg	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/img/featured/feature-5.jpg	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:51	25672/25672	---M--	200	added ('OK')	image/jpeg	etag:%226448-5a3a27005a1c0%22	https://preview.colorlib.com/theme/ogani/img/featured/feature-6.jpg	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/img/featured/feature-6.jpg	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:52	19162/19162	---M--	200	added ('OK')	image/jpeg	etag:%224ada-5a3a270242640%22	https://preview.colorlib.com/theme/ogani/img/featured/feature-7.jpg	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/img/featured/feature-7.jpg	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:53	19690/19690	---M--	200	added ('OK')	image/jpeg	etag:%224cea-5a3a270242640%22	https://preview.colorlib.com/theme/ogani/img/featured/feature-8.jpg	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/img/featured/feature-8.jpg	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:53	16031/16031	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/ogani/img/banner/xbanner-1.jpg.pagespeed.ic.-NRyTdVwji.jpg	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/img/banner/xbanner-1.jpg.pagespeed.ic.-NRyTdVwji.jpg	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:54	18928/18928	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/ogani/img/banner/xbanner-2.jpg.pagespeed.ic.pSCK_iOvxr.jpg	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/img/banner/xbanner-2.jpg.pagespeed.ic.pSCK_iOvxr.jpg	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:54	2225/2225	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/ogani/img/latest-product/xlp-1.jpg.pagespeed.ic.LGjna46RhG.jpg	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/img/latest-product/xlp-1.jpg.pagespeed.ic.LGjna46RhG.jpg	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:54	2507/2507	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/ogani/img/latest-product/xlp-2.jpg.pagespeed.ic.A6ypl4JLGO.jpg	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/img/latest-product/xlp-2.jpg.pagespeed.ic.A6ypl4JLGO.jpg	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:55	1734/1734	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/ogani/img/latest-product/xlp-3.jpg.pagespeed.ic.mf_XcdZ7zd.jpg	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/img/latest-product/xlp-3.jpg.pagespeed.ic.mf_XcdZ7zd.jpg	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:55	7702/7702	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/ogani/img/blog/xblog-1.jpg.pagespeed.ic.LxmSdcElIm.jpg	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/img/blog/xblog-1.jpg.pagespeed.ic.LxmSdcElIm.jpg	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:56	11924/11924	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/ogani/img/blog/xblog-2.jpg.pagespeed.ic.BEPbl29gdJ.jpg	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/img/blog/xblog-2.jpg.pagespeed.ic.BEPbl29gdJ.jpg	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:57	13879/13879	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/ogani/img/blog/xblog-3.jpg.pagespeed.ic.cmlGgG7W6t.jpg	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/img/blog/xblog-3.jpg.pagespeed.ic.cmlGgG7W6t.jpg	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:57	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261375a60-4d7%22	https://preview.colorlib.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:57	9847/9847	---M--	200	added ('OK')	image/png	date:Sun,%2019%20Apr%202020%2010:41:17%20GMT	https://preview.colorlib.com/theme/ogani/img/xpayment-item.png.pagespeed.ic.IsCge16PaL.png	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/img/xpayment-item.png.pagespeed.ic.IsCge16PaL.png	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:58	86927/86927	---MCZ	200	added ('OK')	application/javascript	etag:W/%221538f-5a3a26c62d880-gzip%22	https://preview.colorlib.com/theme/ogani/js/jquery-3.3.1.min.js	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/js/jquery-3.3.1.min.js	(from https://preview.colorlib.com/theme/ogani/index.html)
12:38:58	64552/64552	---MCZ	200	added ('OK')	application/javascript	etag:W/%220%22	https://preview.colorlib.com/theme/ogani/js/bootstrap.min.js+jquery.nice-select.min.js.pagespeed.jc.08NHUfMhux.js	E:/Projects%20Nabin/sites/food%20delivery/preview.colorlib.com/theme/ogani/js/bootstrap.min.js+jquery.nice-select.min.js.pagespeed.jc.08NHUfMhux.js	(from https://preview.colorlib.com/theme/ogani/index.html)
