date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:35:19	137160/137160	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:18%20GMT	https://shoptimizerdemo.commercegurus.com/men-sale/?add-to-cart=674	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/men-sale/index858b.html	(from https://shoptimizerdemo.commercegurus.com/men-sale/)
10:35:19	1759/1759	---MC-	200	added ('OK')	application/rss+xml	etag:%22bb761ade3306a455d61f4d55262a60b6%22	https://shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/feed/	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/feed/index.html	(from https://shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/)
10:35:19	2833/2833	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Nov%202021%2004:50:18%20GMT	https://shoptimizerdemo.commercegurus.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fshoptimizerdemo.commercegurus.com%2Fproduct%2Ft-shirt-regular-fit%2F&format=xml	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/wp-json/oembed/1.0/embed94b2	(from https://shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/)
10:35:20	120192/120192	---M--	200	added ('OK')	image/jpeg	etag:%225faff029-1f931%22	https://shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/t-shirt-regular_1.jpg	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/t-shirt-regular_1.jpg	(from https://shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/)
10:35:20	186/186	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2004:50:19%20GMT	https://shoptimizerdemo.commercegurus.com/?p=661	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/indexd4f5.html	(from https://shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/)
10:35:20	198083/198083	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:19%20GMT	https://shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/?add-to-cart=683	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/index32bd.html	(from https://shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/)
10:35:20	198080/198080	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:19%20GMT	https://shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/?add-to-cart=661	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/index110b.html	(from https://shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/)
10:35:20	85398/85398	---M--	200	added ('OK')	image/jpeg	etag:%226047e6ed-15091%22	https://shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/t-shirt-regular_1-800x938.jpg	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/t-shirt-regular_1-800x938.jpg	(from https://shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/)
10:35:21	198081/198081	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:20%20GMT	https://shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/?add-to-cart=631	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/indexd903.html	(from https://shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/)
10:35:21	105025/105025	---M--	200	added ('OK')	image/jpeg	etag:%225faff029-1bb23%22	https://shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/t-shirt-regular_2.jpg	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/t-shirt-regular_2.jpg	(from https://shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/)
10:35:22	198072/198072	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:20%20GMT	https://shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/?add-to-cart=613	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/index5333.html	(from https://shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/)
10:35:22	4197/4197	---M--	200	added ('OK')	image/jpeg	etag:%226047e6ed-1459%22	https://shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/t-shirt-regular_1-128x150.jpg	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/t-shirt-regular_1-128x150.jpg	(from https://shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/)
10:35:22	4691/4691	---M--	200	added ('OK')	image/jpeg	etag:%226047e6ed-1253%22	https://shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/t-shirt-regular_2-128x150.jpg	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/t-shirt-regular_2-128x150.jpg	(from https://shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/)
10:35:23	198070/198070	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:22%20GMT	https://shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/?add-to-cart=694	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/indexeec5.html	(from https://shoptimizerdemo.commercegurus.com/product/t-shirt-regular-fit/)
10:35:23	187/187	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2004:50:22%20GMT	https://shoptimizerdemo.commercegurus.com/shop	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/shop	(from https://shoptimizerdemo.commercegurus.com/?add-to-cart=661)
10:35:24	88042/88042	---MC-	200	added ('OK')	application/rss+xml	etag:%220e03a57cee5a29bd7cd393cdcb0a6524%22	https://shoptimizerdemo.commercegurus.com/product-category/women/feed/	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/feed/index.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/)
10:35:24	4041/4041	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Nov%202021%2004:50:23%20GMT	https://shoptimizerdemo.commercegurus.com/wp-json/wp/v2/product_cat/83	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/wp-json/wp/v2/product_cat/83.json	(from https://shoptimizerdemo.commercegurus.com/product-category/women/)
10:35:25	193936/193936	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:24%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/?add-to-cart=683	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/index32bd.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/)
10:35:25	31138/31138	---M--	200	added ('OK')	image/jpeg	etag:%225faff029-7f67%22	https://shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/w_category_jackets2.jpg	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/w_category_jackets2.jpg	(from https://shoptimizerdemo.commercegurus.com/product-category/women/)
10:35:26	193932/193932	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:24%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/?add-to-cart=631	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/indexd903.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/)
10:35:26	193931/193931	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:24%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/?add-to-cart=661	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/index110b.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/)
10:35:26	193925/193925	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:25%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/?add-to-cart=613	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/index5333.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/)
10:35:26	193936/193936	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:25%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/?add-to-cart=21	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/index008b.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/)
10:35:28	4716/4716	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Nov%202021%2004:50:26%20GMT	https://shoptimizerdemo.commercegurus.com/wp-json/wp/v2/product_cat/90	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/wp-json/wp/v2/product_cat/90.json	(from https://shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/)
10:35:28	193923/193923	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:25%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/?add-to-cart=626	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/indexab5b.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/)
10:35:28	193924/193924	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:26%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/?add-to-cart=603	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/indexb486.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/)
10:35:28	193934/193934	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:26%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/?add-to-cart=623	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/index3289.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/)
10:35:29	193925/193925	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:27%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/?add-to-cart=616	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/index4d62.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/)
10:35:29	193923/193923	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:28%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/?add-to-cart=634	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/index47a0.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/)
10:35:29	46222/46222	---M--	200	added ('OK')	image/jpeg	etag:%225faff029-bc5e%22	https://shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/w_category_sweaters.jpg	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/w_category_sweaters.jpg	(from https://shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/)
10:35:33	193934/193934	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:29%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/?add-to-cart=620	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/indexeb65.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/)
10:35:34	193924/193924	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:28%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/?add-to-cart=610	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/index7026.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/)
10:35:34	146623/146623	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:29%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/?rating_filter=5	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/indexfd6b.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/)
10:35:35	168896/168896	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:29%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/?rating_filter=4	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/index0cc8.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/)
10:35:35	27242/27242	---MC-	200	added ('OK')	application/rss+xml	etag:%220e03a57cee5a29bd7cd393cdcb0a6524%22	https://shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/feed/	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/feed/index.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/)
10:35:35	4479/4479	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Nov%202021%2004:50:34%20GMT	https://shoptimizerdemo.commercegurus.com/wp-json/wp/v2/product_cat/86	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/wp-json/wp/v2/product_cat/86.json	(from https://shoptimizerdemo.commercegurus.com/product-category/women/dresses/)
10:35:35	143612/143612	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:34%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/?add-to-cart=683	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/index32bd.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/)
10:35:35	143608/143608	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:34%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/?add-to-cart=631	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/indexd903.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/)
10:35:36	54641/54641	---M--	200	added ('OK')	image/jpeg	etag:%225faff029-de42%22	https://shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/w_category_dresses4.jpg	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/w_category_dresses4.jpg	(from https://shoptimizerdemo.commercegurus.com/product-category/women/dresses/)
10:35:36	143607/143607	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:34%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/?add-to-cart=661	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/index110b.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/)
10:35:36	143601/143601	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:35%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/?add-to-cart=613	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/index5333.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/)
10:35:36	143601/143601	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:35%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/?add-to-cart=616	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/index4d62.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/)
10:35:37	4645/4645	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Nov%202021%2004:50:36%20GMT	https://shoptimizerdemo.commercegurus.com/wp-json/wp/v2/product_cat/84	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/wp-json/wp/v2/product_cat/84.json	(from https://shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/)
10:35:37	143599/143599	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:35%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/?add-to-cart=634	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/index47a0.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/)
10:35:37	143600/143600	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:36%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/?add-to-cart=610	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/index7026.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/)
10:35:37	129979/129979	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:36%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/?rating_filter=5	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/indexfd6b.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/)
10:35:37	25884/25884	---M--	200	added ('OK')	image/jpeg	etag:%225faff029-6a32%22	https://shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/w_category_coats5.jpg	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/w_category_coats5.jpg	(from https://shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/)
10:35:41	143427/143427	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:37%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/dresses/?add-to-cart=661	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/dresses/index110b.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/dresses/)
10:35:41	136259/136259	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:37%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/?rating_filter=4	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/index0cc8.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/cardigans-jumpers/)
10:35:41	143432/143432	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:37%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/dresses/?add-to-cart=683	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/dresses/index32bd.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/dresses/)
10:35:41	27249/27249	---MC-	200	added ('OK')	application/rss+xml	etag:%220e03a57cee5a29bd7cd393cdcb0a6524%22	https://shoptimizerdemo.commercegurus.com/product-category/women/dresses/feed/	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/dresses/feed/index.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/dresses/)
10:35:41	143428/143428	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:40%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/dresses/?add-to-cart=631	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/dresses/indexd903.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/dresses/)
10:35:42	4459/4459	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Nov%202021%2004:50:41%20GMT	https://shoptimizerdemo.commercegurus.com/wp-json/wp/v2/product_cat/85	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/wp-json/wp/v2/product_cat/85.json	(from https://shoptimizerdemo.commercegurus.com/product-category/women/shorts/)
10:35:42	143421/143421	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:41%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/dresses/?add-to-cart=613	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/dresses/index5333.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/dresses/)
10:35:42	143432/143432	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:41%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/dresses/?add-to-cart=21	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/dresses/index008b.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/dresses/)
10:35:42	143419/143419	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:41%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/dresses/?add-to-cart=626	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/dresses/indexab5b.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/dresses/)
10:35:42	30083/30083	---M--	200	added ('OK')	image/jpeg	etag:%225faff029-7a4a%22	https://shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/w_category_shorts.jpg	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/w_category_shorts.jpg	(from https://shoptimizerdemo.commercegurus.com/product-category/women/shorts/)
10:35:46	141888/141888	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:43%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/?add-to-cart=683	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/index32bd.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/)
10:35:46	129361/129361	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:42%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/dresses/?rating_filter=5	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/dresses/indexfd6b.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/dresses/)
10:35:46	136364/136364	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:42%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/dresses/?rating_filter=4	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/dresses/index0cc8.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/dresses/)
10:35:46	27323/27323	---MC-	200	added ('OK')	application/rss+xml	etag:%220e03a57cee5a29bd7cd393cdcb0a6524%22	https://shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/feed/	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/feed/index.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/)
10:35:47	141883/141883	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:46%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/?add-to-cart=661	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/index110b.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/)
10:35:47	4471/4471	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Nov%202021%2004:50:46%20GMT	https://shoptimizerdemo.commercegurus.com/wp-json/wp/v2/product_cat/87	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/wp-json/wp/v2/product_cat/87.json	(from https://shoptimizerdemo.commercegurus.com/product-category/women/tops/)
10:35:47	141884/141884	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:46%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/?add-to-cart=631	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/indexd903.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/)
10:35:47	31351/31351	---M--	200	added ('OK')	image/jpeg	etag:%225faff029-7a77%22	https://shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/w_category_tops2.jpg	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/w_category_tops2.jpg	(from https://shoptimizerdemo.commercegurus.com/product-category/women/tops/)
10:35:48	141877/141877	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:47%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/?add-to-cart=613	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/index5333.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/)
10:35:48	141876/141876	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:47%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/?add-to-cart=603	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/indexb486.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/)
10:35:49	177331/177331	---M--	200	added ('OK')	image/jpeg	etag:%225faff029-2b4b3%22	https://shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/girl-field2.jpg	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/wp-content/uploads/2018/05/girl-field2.jpg	(from https://shoptimizerdemo.commercegurus.com/women-sale/)
10:35:50	141886/141886	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:47%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/?add-to-cart=623	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/index3289.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/)
10:35:50	134306/134306	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:47%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/?rating_filter=5	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/indexfd6b.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/)
10:35:50	130103/130103	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2004:50:48%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/?rating_filter=4	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/index0cc8.html	(from https://shoptimizerdemo.commercegurus.com/product-category/women/jackets-coats/)
