date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:24:06	41963/41963	---MCZ	200	added ('OK')	text/css	etag:W/%220%22	https://preview.colorlib.com/theme/travelix/styles/single_listing_styles.css+single_listing_responsive.css.pagespeed.cc.fLl6kUP0-s.css	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/styles/single_listing_styles.css+single_listing_responsive.css.pagespeed.cc.fLl6kUP0-s.css	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:06	242287/242287	---MCZ	200	added ('OK')	text/css	etag:W/%220%22	https://preview.colorlib.com/theme/travelix/styles,_bootstrap4,_bootstrap.min.css+plugins,_font-awesome-4.7.0,_css,_font-awesome.min.css+plugins,_colorbox,_colorbox.css+plugins,_OwlCarousel2-2.2.1,_owl.carousel.css+plugins,_OwlCarousel2-2.2.1,_owl.theme.default.css+plugins,_OwlCarousel2-2.2.1,_animate.css.pagespeed.cc.Yj2yAOldaZ.css	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/styles,_bootstrap4,_bootstrap.min.css+plugins,_font-awesome-4.7.0,_css,_font-awesome.min.css+plugins,_colorbox,_colorbox.css+plugins,_OwlCarousel2-2.2.1,_owl.carouse	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:07	135634/135634	---M--	200	added ('OK')	image/jpeg	etag:%22211d2-567abe97e7280%22	https://preview.colorlib.com/theme/travelix/images/single_background.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/single_background.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:08	82638/82638	---M--	200	added ('OK')	image/jpeg	etag:%22142ce-567abe0138f00%22	https://preview.colorlib.com/theme/travelix/images/listing_1.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/listing_1.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:08	252495/252495	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/travelix/images/xlisting_hotel.jpg.pagespeed.ic.DX9GBMNLG8.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/xlisting_hotel.jpg.pagespeed.ic.DX9GBMNLG8.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:08	4409/4409	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/travelix/images/xlisting_thumb_1.jpg.pagespeed.ic.cVOpK6-xgu.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/xlisting_thumb_1.jpg.pagespeed.ic.cVOpK6-xgu.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:09	4930/4930	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/travelix/images/xlisting_thumb_2.jpg.pagespeed.ic.4TkcxqAY0a.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/xlisting_thumb_2.jpg.pagespeed.ic.4TkcxqAY0a.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:09	96450/96450	---M--	200	added ('OK')	image/jpeg	etag:%22178c2-567abe05fda40%22	https://preview.colorlib.com/theme/travelix/images/listing_2.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/listing_2.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:09	6178/6178	---M--	200	added ('OK')	image/jpeg	etag:%221822-567abe3f36140%22	https://preview.colorlib.com/theme/travelix/images/listing_thumb_3.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/listing_thumb_3.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:10	220654/220654	---M--	200	added ('OK')	image/jpeg	etag:%2235dee-567abe116f540%22	https://preview.colorlib.com/theme/travelix/images/listing_3.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/listing_3.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:10	120877/120877	---M--	200	added ('OK')	image/jpeg	etag:%221d82d-567abe144bc00%22	https://preview.colorlib.com/theme/travelix/images/listing_4.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/listing_4.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:10	5124/5124	---M--	200	added ('OK')	image/jpeg	etag:%221404-567abe3f36140%22	https://preview.colorlib.com/theme/travelix/images/listing_thumb_4.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/listing_thumb_4.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:10	143180/143180	---M--	200	added ('OK')	image/jpeg	etag:%2222f4c-567abe1910740%22	https://preview.colorlib.com/theme/travelix/images/listing_5.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/listing_5.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:11	4959/4959	---M--	200	added ('OK')	image/jpeg	etag:%22135f-567abe402a380%22	https://preview.colorlib.com/theme/travelix/images/listing_thumb_5.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/listing_thumb_5.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:12	162862/162862	---M--	200	added ('OK')	image/jpeg	etag:%2227c2e-567abe2946d80%22	https://preview.colorlib.com/theme/travelix/images/listing_6.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/listing_6.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:13	5137/5137	---M--	200	added ('OK')	image/jpeg	etag:%221411-567abe411e5c0%22	https://preview.colorlib.com/theme/travelix/images/listing_thumb_6.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/listing_thumb_6.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:14	4522/4522	---M--	200	added ('OK')	image/jpeg	etag:%2211aa-567abe46d7340%22	https://preview.colorlib.com/theme/travelix/images/listing_thumb_7.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/listing_thumb_7.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:14	91678/91678	---M--	200	added ('OK')	image/jpeg	etag:%221661e-567abe2effb00%22	https://preview.colorlib.com/theme/travelix/images/listing_7.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/listing_7.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:14	136568/136568	---M--	200	added ('OK')	image/jpeg	etag:%2221578-567abe2e0b8c0%22	https://preview.colorlib.com/theme/travelix/images/listing_8.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/listing_8.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:14	3925/3925	---M--	200	added ('OK')	image/jpeg	etag:%22f55-567abe45e3100%22	https://preview.colorlib.com/theme/travelix/images/listing_thumb_8.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/listing_thumb_8.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:15	4823/4823	---M--	200	added ('OK')	image/jpeg	etag:%2212d7-567abe4aa7c40%22	https://preview.colorlib.com/theme/travelix/images/listing_thumb_9.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/listing_thumb_9.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:15	127089/127089	---M--	200	added ('OK')	image/jpeg	etag:%221f071-567abe33c4640%22	https://preview.colorlib.com/theme/travelix/images/listing_9.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/listing_9.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:16	69145/69145	---M--	200	added ('OK')	image/jpeg	etag:%2210e19-567abe87b0c40%22	https://preview.colorlib.com/theme/travelix/images/room_1.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/room_1.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:17	2563/2563	---M--	200	added ('OK')	image/jpeg	etag:%22a03-567abe83e0340%22	https://preview.colorlib.com/theme/travelix/images/review_1.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/review_1.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:17	81563/81563	---M--	200	added ('OK')	image/jpeg	etag:%2213e9b-567abe8b81540%22	https://preview.colorlib.com/theme/travelix/images/room_2.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/room_2.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:17	3035/3035	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/travelix/images/xreview_2.jpg.pagespeed.ic.RbF-8e-pqa.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/xreview_2.jpg.pagespeed.ic.RbF-8e-pqa.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:17	8305/8305	---MCZ	200	added ('OK')	application/javascript	etag:W/%222071-567abf4761080%22	https://preview.colorlib.com/theme/travelix/plugins/easing/easing.js	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/plugins/easing/easing.js	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:18	6868/6868	---MCZ	200	added ('OK')	application/javascript	etag:W/%221ad4-567abf6b9e600%22	https://preview.colorlib.com/theme/travelix/plugins/parallax-js-master/parallax.min.js	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/plugins/parallax-js-master/parallax.min.js	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:18	11960/11960	---MCZ	200	added ('OK')	application/javascript	etag:W/%222eb8-567abf41a8300%22	https://preview.colorlib.com/theme/travelix/plugins/colorbox/jquery.colorbox-min.js	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/plugins/colorbox/jquery.colorbox-min.js	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:18	5795/5795	---MCZ	200	added ('OK')	application/javascript	etag:W/%2216a3-567abedf6db40%22	https://preview.colorlib.com/theme/travelix/js/single_listing_custom.js	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/js/single_listing_custom.js	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
15:24:19	1261/1261	---M--	200	added ('OK')	image/png	etag:%224ed-567ac00529040%22	https://preview.colorlib.com/theme/travelix/plugins/colorbox/images/controls.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/plugins/colorbox/images/controls.png	(from https://preview.colorlib.com/theme/travelix/styles,_bootstrap4,_bootstrap.min.css+plugins,_font-awesome-4.7.0,_css,_font-awesome.min.css+plugins,_colorbox,_colorbox.css.pagespeed.cc.43YthNul2G.css)
15:24:19	76/76	---M--	200	added ('OK')	image/png	etag:%224c-567ac00529040%22	https://preview.colorlib.com/theme/travelix/plugins/colorbox/images/border.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/plugins/colorbox/images/border.png	(from https://preview.colorlib.com/theme/travelix/styles,_bootstrap4,_bootstrap.min.css+plugins,_font-awesome-4.7.0,_css,_font-awesome.min.css+plugins,_colorbox,_colorbox.css.pagespeed.cc.43YthNul2G.css)
15:24:19	131/131	---M--	200	added ('OK')	image/png	etag:%2283-567ac00805700%22	https://preview.colorlib.com/theme/travelix/plugins/colorbox/images/loading_background.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/plugins/colorbox/images/loading_background.png	(from https://preview.colorlib.com/theme/travelix/styles,_bootstrap4,_bootstrap.min.css+plugins,_font-awesome-4.7.0,_css,_font-awesome.min.css+plugins,_colorbox,_colorbox.css.pagespeed.cc.43YthNul2G.css)
15:24:20	8685/8685	---M--	200	added ('OK')	image/gif	etag:%2221ed-567ac00805700%22	https://preview.colorlib.com/theme/travelix/plugins/colorbox/images/loading.gif	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/plugins/colorbox/images/loading.gif	(from https://preview.colorlib.com/theme/travelix/styles,_bootstrap4,_bootstrap.min.css+plugins,_font-awesome-4.7.0,_css,_font-awesome.min.css+plugins,_colorbox,_colorbox.css.pagespeed.cc.43YthNul2G.css)
15:24:20	25152/25152	---MCZ	200	added ('OK')	font/ttf	etag:W/%226240-567abd6a8ab80%22	https://preview.colorlib.com/theme/travelix/fonts/beyond_the_mountains.otf	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/fonts/beyond_the_mountains.otf	(from https://preview.colorlib.com/theme/travelix/styles/blog_styles.css+blog_responsive.css.pagespeed.cc.jLgekM3ZLY.css)
15:24:21	59224/59224	---MCZ	200	added ('OK')	font/ttf	etag:W/%22e758-567abd6b7edc0%22	https://preview.colorlib.com/theme/travelix/fonts/beyond_the_mountains.ttf	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/fonts/beyond_the_mountains.ttf	(from https://preview.colorlib.com/theme/travelix/styles/blog_styles.css+blog_responsive.css.pagespeed.cc.jLgekM3ZLY.css)
15:24:21	4976/4976	---M--	200	added ('OK')	image/png	etag:%221370-567abf64f1640%22	https://preview.colorlib.com/theme/travelix/plugins/OwlCarousel2-2.2.1/owl.video.play.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/plugins/OwlCarousel2-2.2.1/owl.video.play.png	(from https://preview.colorlib.com/theme/travelix/styles,_bootstrap4,_bootstrap.min.css+plugins,_font-awesome-4.7.0,_css,_font-awesome.min.css+plugins,_colorbox,_colorbox.css+plugins,_OwlCarousel2-2.2.1,_owl.carousel.css+plugins,_OwlCarousel2-2.2.1,_owl.theme.default.css+plugins,_OwlCarousel2-2.2.1,_animate.css.pagespeed.cc.Yj2yAOldaZ.css)
